0,0,22,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",28.59906158,2021-09-05
0,0,24,8,"Lorem ipsum dolor sit amet, consectetur adipisci elit",29.40517891,2021-09-06
0,0,22,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",30.35335561,2021-09-07
0,0,26,8,"Lorem ipsum dolor sit amet, consectetur adipisci elit",31.85561049,2021-09-08
0,0,24,14,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.15007206,2021-09-09
0,0,22,18,"Lorem ipsum dolor sit amet, consectetur adipisci elit",36.30066339,2021-09-10
0,0,24,14,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.15007206,2021-09-11
0,0,26,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",33.79889096,2021-09-12
0,0,24,16,"Lorem ipsum dolor sit amet, consectetur adipisci elit",37.31284942,2021-09-13
0,0,22,22,"Lorem ipsum dolor sit amet, consectetur adipisci elit",40.82324039,2021-09-14
0,0,26,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.87214754,2021-09-15
0,0,28,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",36.39880565,2021-09-16
0,0,24,20,"Lorem ipsum dolor sit amet, consectetur adipisci elit",42.01032866,2021-09-17
0,0,26,15,"Lorem ipsum dolor sit amet, consectetur adipisci elit",39.23371818,2021-09-18
0,0,28,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",38.63154351,2021-09-19
1,1,22,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",28.59906158,2021-09-20
1,1,24,8,"Lorem ipsum dolor sit amet, consectetur adipisci elit",29.40517891,2021-09-21
1,1,22,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",30.35335561,2021-09-22
1,1,26,8,"Lorem ipsum dolor sit amet, consectetur adipisci elit",31.85561049,2021-09-23
1,1,24,14,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.15007206,2021-09-24
1,1,22,18,"Lorem ipsum dolor sit amet, consectetur adipisci elit",36.30066339,2021-09-25
1,1,24,14,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.15007206,2021-09-26
1,1,26,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",33.79889096,2021-09-27
1,1,24,16,"Lorem ipsum dolor sit amet, consectetur adipisci elit",37.31284942,2021-09-28
1,1,22,22,"Lorem ipsum dolor sit amet, consectetur adipisci elit",40.82324039,2021-09-29
1,1,26,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.87214754,2021-09-30
1,1,28,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",36.39880565,2021-10-01
1,1,24,20,"Lorem ipsum dolor sit amet, consectetur adipisci elit",42.01032866,2021-10-02
1,1,26,15,"Lorem ipsum dolor sit amet, consectetur adipisci elit",39.23371818,2021-10-03
1,1,28,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",38.63154351,2021-10-04
2,2,22,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",28.59906158,2021-10-05
2,2,24,8,"Lorem ipsum dolor sit amet, consectetur adipisci elit",29.40517891,2021-10-06
2,2,22,12,"Lorem ipsum dolor sit amet, consectetur adipisci elit",30.35335561,2021-10-07
2,2,26,8,"Lorem ipsum dolor sit amet, consectetur adipisci elit",31.85561049,2021-10-08
2,2,24,14,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.15007206,2021-10-09
2,2,22,18,"Lorem ipsum dolor sit amet, consectetur adipisci elit",36.30066339,2021-10-10
2,2,24,14,"Lorem ipsum dolor sit amet, consectetur adipisci elit",35.15007206,2021-10-11
2,2,26,10,"Lorem ipsum dolor sit amet, consectetur adipisci elit",33.79889096,2021-10-12
2,2,24,16,"Lorem ipsum dolor sit amet, consectetur adipisci elit",37.31284942,2021-10-13
